anno;O;D;EXPO_20;EXPO_40;IMPO_20;IMPO_40;VACÍOS_20;VACÍOS_40;provincia;DESTINO_PROVINCIA;region;DESTINO_REGION
2030;27;39;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;40;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;41;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;42;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;43;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;44;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;45;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;46;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;47;0;0;0;0;0;0;Santiago;Melipilla;Santiago;Santiago
2030;27;48;0;0;0;0;293,9;486,9;Santiago;Melipilla;Santiago;Santiago
2030;27;49;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;50;0;0;0;0;0;0;Santiago;Talagante;Santiago;Santiago
2030;27;51;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;27;52;0;0;0;0;0;0;Santiago;Choapa;Santiago;Coquimbo
2030;27;53;0;0;0;0;0;0;Santiago;Elqui;Santiago;Coquimbo
2030;27;54;0;0;0;0;0;0;Santiago;Limarí;Santiago;Coquimbo
2030;27;55;0;0;0;0;0;0;Santiago;Curicó;Santiago;Maule
2030;27;56;0;0;0;0;0;0;Santiago;Talca;Santiago;Maule
2030;27;57;0;0;0;0;0;0;Santiago;Linares;Santiago;Maule
2030;27;58;0;0;0;0;0;0;Santiago;Cauquenes;Santiago;Maule
2030;27;59;0;0;0;0;0;0;Santiago;Ñuble;Santiago;Bío-Bío
2030;27;60;0;0;0;0;0;0;Santiago;Concepción;Santiago;Bío-Bío
2030;27;61;0;0;0;0;0;0;Santiago;Biobío;Santiago;Bío-Bío
2030;27;62;0;0;0;0;0;0;Santiago;Arauco;Santiago;Bío-Bío
2030;27;63;0;0;0;0;0;0;Santiago;Arica;Santiago;Arica y Parinacota
2030;27;64;0;0;0;0;0;0;Santiago;Magallanes;Santiago;Magallanes y Antártica Chilena
2030;27;777;0;0;0;0;0;0;Santiago;Ancud;Santiago;Los Lagos
2030;28;1;0;0;0;0;0;0;Santiago;Petorca;Santiago;Valparaíso
2030;28;2;0;0;0;0;0;0;Santiago;San Felipe;Santiago;Valparaíso
2030;28;3;0;0;0;0;0;0;Santiago;Quillota;Santiago;Valparaíso
2030;28;4;0;0;0;0;0;0;Santiago;Los Andes;Santiago;Valparaíso
2030;28;5;0;0;0;0;441,7;731,7;Santiago;Valparaíso;Santiago;Valparaíso
2030;28;6;276;533,5;0;0;117,9;195,3;Santiago;Valparaíso;Santiago;Valparaíso
2030;28;7;0;0;0;0;1.972,20;3.267,50;Santiago;Valparaíso;Santiago;Valparaíso
2030;28;8;0;0;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;28;9;931,1;1.799,80;0;0;1.686,20;2.793,60;Santiago;San Antonio;Santiago;Valparaíso
2030;28;10;0;0;0;0;1.348,70;2.234,50;Santiago;San Antonio;Santiago;Valparaíso
2030;28;11;0;0;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;28;12;0;0;0;0;422,6;700,2;Santiago;Valparaíso;Santiago;Valparaíso
2030;28;13;0;0;0;0;0;0;Santiago;Cardenal Caro;Santiago;Libertador General Bernardo O'Higgins
2030;28;14;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;28;15;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;28;16;0;0;0;0;0;0;Santiago;Colchagua;Santiago;Libertador General Bernardo O'Higgins
2030;28;17;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;28;18;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;19;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;20;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;21;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;22;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;23;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;24;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;25;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;26;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;27;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;28;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;29;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;30;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;31;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;32;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;33;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;34;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;35;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;36;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;37;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;38;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;39;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;40;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;41;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;42;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;43;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;44;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;45;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;46;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;47;0;0;0;0;293,9;486,9;Santiago;Melipilla;Santiago;Santiago
2030;28;48;0;0;0;0;0;0;Santiago;Melipilla;Santiago;Santiago
2030;28;49;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;50;0;0;0;0;293,9;486,9;Santiago;Talagante;Santiago;Santiago
2030;28;51;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;28;52;0;0;0;0;0;0;Santiago;Choapa;Santiago;Coquimbo
2030;28;53;0;0;0;0;0;0;Santiago;Elqui;Santiago;Coquimbo
2030;28;54;0;0;0;0;0;0;Santiago;Limarí;Santiago;Coquimbo
2030;28;55;0;0;0;0;0;0;Santiago;Curicó;Santiago;Maule
2030;28;56;0;0;0;0;0;0;Santiago;Talca;Santiago;Maule
2030;28;57;0;0;0;0;0;0;Santiago;Linares;Santiago;Maule
2030;28;58;0;0;0;0;0;0;Santiago;Cauquenes;Santiago;Maule
2030;28;59;0;0;0;0;0;0;Santiago;Ñuble;Santiago;Bío-Bío
2030;28;60;0;0;0;0;0;0;Santiago;Concepción;Santiago;Bío-Bío
2030;28;61;0;0;0;0;0;0;Santiago;Biobío;Santiago;Bío-Bío
2030;28;62;0;0;0;0;0;0;Santiago;Arauco;Santiago;Bío-Bío
2030;28;63;0;0;0;0;0;0;Santiago;Arica;Santiago;Arica y Parinacota
2030;28;64;0;0;0;0;0;0;Santiago;Magallanes;Santiago;Magallanes y Antártica Chilena
2030;28;777;0;0;0;0;0;0;Santiago;Ancud;Santiago;Los Lagos
2030;29;1;0;0;0;0;0;0;Santiago;Petorca;Santiago;Valparaíso
2030;29;2;0;0;0;0;0;0;Santiago;San Felipe;Santiago;Valparaíso
2030;29;3;0;0;0;0;0;0;Santiago;Quillota;Santiago;Valparaíso
2030;29;4;0;0;0;0;0;0;Santiago;Los Andes;Santiago;Valparaíso
2030;29;5;0;0;0;0;0;0;Santiago;Valparaíso;Santiago;Valparaíso
2030;29;6;989,8;1.913,40;0;0;267,4;443;Santiago;Valparaíso;Santiago;Valparaíso
2030;29;7;250,7;484,7;0;0;4.226,20;7.001,70;Santiago;Valparaíso;Santiago;Valparaíso
2030;29;8;37,7;72,8;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;29;9;964,6;1.864,60;0;0;4.473,50;7.411,50;Santiago;San Antonio;Santiago;Valparaíso
2030;29;10;427,6;826,5;0;0;3.236,90;5.362,80;Santiago;San Antonio;Santiago;Valparaíso
2030;29;11;0;0;0;0;587,8;973,8;Santiago;San Antonio;Santiago;Valparaíso
2030;29;12;391,4;756,6;0;0;422,6;700,2;Santiago;Valparaíso;Santiago;Valparaíso
2030;29;13;0;0;0;0;0;0;Santiago;Cardenal Caro;Santiago;Libertador General Bernardo O'Higgins
2030;29;14;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;29;15;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;29;16;0;0;0;0;0;0;Santiago;Colchagua;Santiago;Libertador General Bernardo O'Higgins
2030;29;17;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;29;18;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;19;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;20;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;21;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;22;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;23;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;24;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;25;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;26;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;27;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;28;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;29;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;30;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;31;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;32;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;33;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;34;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;35;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;36;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;37;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;38;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;39;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;40;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;41;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;42;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;43;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;44;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;45;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;46;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;47;0;0;0;0;0;0;Santiago;Melipilla;Santiago;Santiago
2030;29;48;0;0;0;0;0;0;Santiago;Melipilla;Santiago;Santiago
2030;29;49;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;50;0;0;0;0;0;0;Santiago;Talagante;Santiago;Santiago
2030;29;51;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;29;52;0;0;0;0;0;0;Santiago;Choapa;Santiago;Coquimbo
2030;29;53;0;0;0;0;0;0;Santiago;Elqui;Santiago;Coquimbo
2030;29;54;0;0;0;0;0;0;Santiago;Limarí;Santiago;Coquimbo
2030;29;55;0;0;0;0;0;0;Santiago;Curicó;Santiago;Maule
2030;29;56;0;0;0;0;0;0;Santiago;Talca;Santiago;Maule
2030;29;57;0;0;0;0;0;0;Santiago;Linares;Santiago;Maule
2030;29;58;0;0;0;0;0;0;Santiago;Cauquenes;Santiago;Maule
2030;29;59;0;0;0;0;0;0;Santiago;Ñuble;Santiago;Bío-Bío
2030;29;60;0;0;0;0;0;0;Santiago;Concepción;Santiago;Bío-Bío
2030;29;61;0;0;0;0;0;0;Santiago;Biobío;Santiago;Bío-Bío
2030;29;62;0;0;0;0;0;0;Santiago;Arauco;Santiago;Bío-Bío
2030;29;63;0;0;0;0;0;0;Santiago;Arica;Santiago;Arica y Parinacota
2030;29;64;0;0;0;0;0;0;Santiago;Magallanes;Santiago;Magallanes y Antártica Chilena
2030;29;777;0;0;0;0;0;0;Santiago;Ancud;Santiago;Los Lagos
2030;30;1;0;0;0;0;0;0;Santiago;Petorca;Santiago;Valparaíso
2030;30;2;0;0;0;0;0;0;Santiago;San Felipe;Santiago;Valparaíso
2030;30;3;0;0;0;0;0;0;Santiago;Quillota;Santiago;Valparaíso
2030;30;4;0;0;0;0;0;0;Santiago;Los Andes;Santiago;Valparaíso
2030;30;5;0;0;0;0;0;0;Santiago;Valparaíso;Santiago;Valparaíso
2030;30;6;290,1;560,8;0;0;136,8;226,7;Santiago;Valparaíso;Santiago;Valparaíso
2030;30;7;138,3;267,4;0;0;2.676,60;4.434,40;Santiago;Valparaíso;Santiago;Valparaíso
2030;30;8;0;0;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;30;9;1.581,80;3.057,80;0;0;1.140,60;1.889,60;Santiago;San Antonio;Santiago;Valparaíso
2030;30;10;0;0;0;0;1.348,70;2.234,50;Santiago;San Antonio;Santiago;Valparaíso
2030;30;11;0;0;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;30;12;0;0;0;0;140,9;233,4;Santiago;Valparaíso;Santiago;Valparaíso
2030;30;13;0;0;0;0;0;0;Santiago;Cardenal Caro;Santiago;Libertador General Bernardo O'Higgins
2030;30;14;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;30;15;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;30;16;0;0;0;0;0;0;Santiago;Colchagua;Santiago;Libertador General Bernardo O'Higgins
2030;30;17;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;30;18;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;19;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;20;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;21;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;22;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;23;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;24;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;25;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;26;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;27;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;28;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;29;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;30;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;31;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;32;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;33;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;34;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;35;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;36;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;37;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;38;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;39;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;40;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;41;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;42;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;43;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;44;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;45;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;46;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;47;0;0;0;0;0;0;Santiago;Melipilla;Santiago;Santiago
2030;30;48;0;0;0;0;0;0;Santiago;Melipilla;Santiago;Santiago
2030;30;49;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;50;0;0;0;0;0;0;Santiago;Talagante;Santiago;Santiago
2030;30;51;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;30;52;0;0;0;0;0;0;Santiago;Choapa;Santiago;Coquimbo
2030;30;53;0;0;0;0;0;0;Santiago;Elqui;Santiago;Coquimbo
2030;30;54;0;0;0;0;0;0;Santiago;Limarí;Santiago;Coquimbo
2030;30;55;0;0;0;0;0;0;Santiago;Curicó;Santiago;Maule
2030;30;56;0;0;0;0;0;0;Santiago;Talca;Santiago;Maule
2030;30;57;0;0;0;0;0;0;Santiago;Linares;Santiago;Maule
2030;30;58;0;0;0;0;0;0;Santiago;Cauquenes;Santiago;Maule
2030;30;59;0;0;0;0;0;0;Santiago;Ñuble;Santiago;Bío-Bío
2030;30;60;0;0;0;0;0;0;Santiago;Concepción;Santiago;Bío-Bío
2030;30;61;0;0;0;0;0;0;Santiago;Biobío;Santiago;Bío-Bío
2030;30;62;0;0;0;0;0;0;Santiago;Arauco;Santiago;Bío-Bío
2030;30;63;0;0;0;0;0;0;Santiago;Arica;Santiago;Arica y Parinacota
2030;30;64;0;0;0;0;0;0;Santiago;Magallanes;Santiago;Magallanes y Antártica Chilena
2030;30;777;0;0;0;0;0;0;Santiago;Ancud;Santiago;Los Lagos
2030;31;1;0;0;0;0;0;0;Santiago;Petorca;Santiago;Valparaíso
2030;31;2;0;0;0;0;0;0;Santiago;San Felipe;Santiago;Valparaíso
2030;31;3;0;0;0;0;0;0;Santiago;Quillota;Santiago;Valparaíso
2030;31;4;0;0;0;0;0;0;Santiago;Los Andes;Santiago;Valparaíso
2030;31;5;0;0;0;0;147,2;243,9;Santiago;Valparaíso;Santiago;Valparaíso
2030;31;6;1.443,90;2.791,10;0;0;630;1.043,70;Santiago;Valparaíso;Santiago;Valparaíso
2030;31;7;2.506,50;4.845,10;0;0;9.041,70;14.979,80;Santiago;Valparaíso;Santiago;Valparaíso
2030;31;8;0;0;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;31;9;9.573,20;18.505,70;0;0;6.109,20;10.121,50;Santiago;San Antonio;Santiago;Valparaíso
2030;31;10;0;0;0;0;5.934,30;9.831,70;Santiago;San Antonio;Santiago;Valparaíso
2030;31;11;0;0;0;0;293,9;486,9;Santiago;San Antonio;Santiago;Valparaíso
2030;31;12;0;0;0;0;563,5;933,6;Santiago;Valparaíso;Santiago;Valparaíso
2030;31;13;0;0;0;0;0;0;Santiago;Cardenal Caro;Santiago;Libertador General Bernardo O'Higgins
2030;31;14;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;31;15;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;31;16;0;0;0;0;0;0;Santiago;Colchagua;Santiago;Libertador General Bernardo O'Higgins
2030;31;17;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;31;18;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;19;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;20;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;21;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;22;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;23;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;24;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;25;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;26;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;27;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;28;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;29;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;30;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;31;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;32;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;33;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;34;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;35;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;36;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;37;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;38;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;39;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;40;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;41;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;42;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;43;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;44;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;45;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;46;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;47;0;0;0;0;281,8;466,9;Santiago;Melipilla;Santiago;Santiago
2030;31;48;0;0;0;0;293,9;486,9;Santiago;Melipilla;Santiago;Santiago
2030;31;49;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;50;0;0;0;0;0;0;Santiago;Talagante;Santiago;Santiago
2030;31;51;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;31;52;0;0;0;0;0;0;Santiago;Choapa;Santiago;Coquimbo
2030;31;53;0;0;0;0;0;0;Santiago;Elqui;Santiago;Coquimbo
2030;31;54;0;0;0;0;0;0;Santiago;Limarí;Santiago;Coquimbo
2030;31;55;0;0;0;0;0;0;Santiago;Curicó;Santiago;Maule
2030;31;56;0;0;0;0;0;0;Santiago;Talca;Santiago;Maule
2030;31;57;0;0;0;0;0;0;Santiago;Linares;Santiago;Maule
2030;31;58;0;0;0;0;0;0;Santiago;Cauquenes;Santiago;Maule
2030;31;59;0;0;0;0;0;0;Santiago;Ñuble;Santiago;Bío-Bío
2030;31;60;0;0;0;0;0;0;Santiago;Concepción;Santiago;Bío-Bío
2030;31;61;0;0;0;0;0;0;Santiago;Biobío;Santiago;Bío-Bío
2030;31;62;0;0;0;0;0;0;Santiago;Arauco;Santiago;Bío-Bío
2030;31;63;0;0;0;0;0;0;Santiago;Arica;Santiago;Arica y Parinacota
2030;31;64;0;0;0;0;0;0;Santiago;Magallanes;Santiago;Magallanes y Antártica Chilena
2030;31;777;0;0;0;0;0;0;Santiago;Ancud;Santiago;Los Lagos
2030;32;1;0;0;0;0;0;0;Santiago;Petorca;Santiago;Valparaíso
2030;32;2;0;0;0;0;0;0;Santiago;San Felipe;Santiago;Valparaíso
2030;32;3;0;0;0;0;0;0;Santiago;Quillota;Santiago;Valparaíso
2030;32;4;0;0;0;0;0;0;Santiago;Los Andes;Santiago;Valparaíso
2030;32;5;0;0;0;0;147,2;243,9;Santiago;Valparaíso;Santiago;Valparaíso
2030;32;6;1.880,60;3.635,30;0;0;353,3;585,4;Santiago;Valparaíso;Santiago;Valparaíso
2030;32;7;105,9;204,7;0;0;4.248,00;7.037,90;Santiago;Valparaíso;Santiago;Valparaíso
2030;32;8;0;0;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;32;9;3.949,40;7.634,50;0;0;4.261,10;7.059,60;Santiago;San Antonio;Santiago;Valparaíso
2030;32;10;118,6;229,2;0;0;2.967,20;4.915,90;Santiago;San Antonio;Santiago;Valparaíso
2030;32;11;0;0;0;0;0;0;Santiago;San Antonio;Santiago;Valparaíso
2030;32;12;0;0;0;0;281,7;466,8;Santiago;Valparaíso;Santiago;Valparaíso
2030;32;13;0;0;0;0;0;0;Santiago;Cardenal Caro;Santiago;Libertador General Bernardo O'Higgins
2030;32;14;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;32;15;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;32;16;0;0;0;0;0;0;Santiago;Colchagua;Santiago;Libertador General Bernardo O'Higgins
2030;32;17;0;0;0;0;0;0;Santiago;Cachapoal;Santiago;Libertador General Bernardo O'Higgins
2030;32;18;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;19;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;20;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;21;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;22;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;23;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;24;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;25;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;26;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;27;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;28;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;29;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;30;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;31;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;32;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;33;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;34;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;35;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;36;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;37;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;38;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;39;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;40;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;41;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;42;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
2030;32;43;0;0;0;0;0;0;Santiago;Santiago;Santiago;Santiago
